t, q0, q1, q0ref, q1ref
4.034750 0.983677, -0.004073, 1.000000, 0.000000
4.035000 0.983677, -0.004073, 1.000000, 0.000000
4.035250 0.983677, -0.004073, 1.000000, 0.000000
4.035500 0.983677, -0.004073, 1.000000, 0.000000
4.035750 0.983677, -0.004073, 1.000000, 0.000000
4.036000 0.983677, -0.004073, 1.000000, 0.000000
4.036250 0.983677, -0.004073, 1.000000, 0.000000
4.036500 0.983677, -0.004073, 1.000000, 0.000000
4.036750 0.983677, -0.004073, 1.000000, 0.000000
4.037000 0.983677, -0.004073, 1.000000, 0.000000
4.037250 0.983677, -0.004073, 1.000000, 0.000000
4.037500 0.983677, -0.004073, 1.000000, 0.000000
4.037750 0.983677, -0.004073, 1.000000, 0.000000
4.038000 0.983677, -0.004073, 1.000000, 0.000000
4.038250 0.983677, -0.004073, 1.000000, 0.000000
4.038500 0.983677, -0.004073, 1.000000, 0.000000
4.038750 0.983677, -0.004073, 1.000000, 0.000000
4.039000 0.983677, -0.004073, 1.000000, 0.000000
4.039250 0.983677, -0.004073, 1.000000, 0.000000
4.039500 0.983677, -0.004073, 1.000000, 0.000000
4.039750 0.983677, -0.004073, 1.000000, 0.000000
4.040000 0.983677, -0.004073, 1.000000, 0.000000
4.040250 0.983677, -0.004073, 1.000000, 0.000000
4.040500 0.983677, -0.004073, 1.000000, 0.000000
4.040750 0.983677, -0.004073, 1.000000, 0.000000
4.041000 0.983677, -0.004073, 1.000000, 0.000000
4.041250 0.983677, -0.004073, 1.000000, 0.000000
4.041500 0.983677, -0.004073, 1.000000, 0.000000
4.041750 0.983677, -0.004073, 1.000000, 0.000000
4.042000 0.983677, -0.004073, 1.000000, 0.000000
4.042250 0.983677, -0.004073, 1.000000, 0.000000
4.042500 0.983677, -0.004073, 1.000000, 0.000000
4.042750 0.983677, -0.004073, 1.000000, 0.000000
4.043000 0.983677, -0.004073, 1.000000, 0.000000
4.043250 0.983677, -0.004073, 1.000000, 0.000000
4.043500 0.983677, -0.004073, 1.000000, 0.000000
4.043750 0.983677, -0.004073, 1.000000, 0.000000
4.044000 0.983677, -0.004073, 1.000000, 0.000000
4.044250 0.983677, -0.004073, 1.000000, 0.000000
4.044500 0.983677, -0.004073, 1.000000, 0.000000
4.044750 0.983677, -0.004073, 1.000000, 0.000000
4.045000 0.983677, -0.004073, 1.000000, 0.000000
4.045250 0.983677, -0.004073, 1.000000, 0.000000
4.045500 0.983677, -0.004073, 1.000000, 0.000000
4.045750 0.983677, -0.004073, 1.000000, 0.000000
4.046000 0.983677, -0.004073, 1.000000, 0.000000
4.046250 0.983677, -0.004073, 1.000000, 0.000000
4.046500 0.983677, -0.004073, 1.000000, 0.000000
4.046750 0.983677, -0.004073, 1.000000, 0.000000
4.047000 0.983677, -0.004073, 1.000000, 0.000000
4.047250 0.983677, -0.004073, 1.000000, 0.000000
4.047500 0.983677, -0.004073, 1.000000, 0.000000
4.047750 0.983677, -0.004073, 1.000000, 0.000000
4.048000 0.983677, -0.004073, 1.000000, 0.000000
4.048250 0.983677, -0.004073, 1.000000, 0.000000
4.048500 0.983677, -0.004073, 1.000000, 0.000000
4.048750 0.983677, -0.004073, 1.000000, 0.000000
4.049000 0.983677, -0.004073, 1.000000, 0.000000
4.049250 0.983677, -0.004073, 1.000000, 0.000000
4.049500 0.983677, -0.004073, 1.000000, 0.000000
4.049750 0.983677, -0.004073, 1.000000, 0.000000
4.050000 0.983677, -0.004073, 1.000000, 0.000000
4.050250 0.983677, -0.004073, 1.000000, 0.000000
4.050500 0.983677, -0.004073, 1.000000, 0.000000
4.050750 0.983677, -0.004073, 1.000000, 0.000000
4.051000 0.983677, -0.004073, 1.000000, 0.000000
4.051250 0.983677, -0.004073, 1.000000, 0.000000
4.051500 0.983677, -0.004073, 1.000000, 0.000000
4.051750 0.983677, -0.004073, 1.000000, 0.000000
4.052000 0.983677, -0.004073, 1.000000, 0.000000
4.052250 0.983677, -0.004073, 1.000000, 0.000000
4.052500 0.983677, -0.004073, 1.000000, 0.000000
4.052750 0.983677, -0.004073, 1.000000, 0.000000
4.053000 0.983677, -0.004073, 1.000000, 0.000000
4.053250 0.983677, -0.004073, 1.000000, 0.000000
4.053500 0.983677, -0.004073, 1.000000, 0.000000
4.053750 0.983677, -0.004073, 1.000000, 0.000000
4.054000 0.983677, -0.004073, 1.000000, 0.000000
4.054250 0.983677, -0.004073, 1.000000, 0.000000
4.054500 0.983677, -0.004073, 1.000000, 0.000000
4.054750 0.983677, -0.004073, 1.000000, 0.000000
4.055000 0.983677, -0.004073, 1.000000, 0.000000
4.055250 0.983677, -0.004073, 1.000000, 0.000000
4.055500 0.983677, -0.004073, 1.000000, 0.000000
4.055750 0.983677, -0.004073, 1.000000, 0.000000
4.056000 0.983677, -0.004073, 1.000000, 0.000000
4.056250 0.983677, -0.004073, 1.000000, 0.000000
4.056500 0.983677, -0.004073, 1.000000, 0.000000
4.056750 0.983677, -0.004073, 1.000000, 0.000000
4.057000 0.983677, -0.004073, 1.000000, 0.000000
4.057250 0.983677, -0.004073, 1.000000, 0.000000
4.057500 0.983677, -0.004073, 1.000000, 0.000000
4.057750 0.983677, -0.004073, 1.000000, 0.000000
4.058000 0.983677, -0.004073, 1.000000, 0.000000
4.058250 0.983677, -0.004073, 1.000000, 0.000000
4.058500 0.983677, -0.004073, 1.000000, 0.000000
4.058750 0.983677, -0.004073, 1.000000, 0.000000
4.059000 0.983677, -0.004073, 1.000000, 0.000000
4.059250 0.983677, -0.004073, 1.000000, 0.000000
4.059500 0.983677, -0.004073, 1.000000, 0.000000
4.059750 0.983677, -0.004073, 1.000000, 0.000000
4.060000 0.983677, -0.004073, 1.000000, 0.000000
4.060250 0.983677, -0.004073, 1.000000, 0.000000
4.060500 0.983677, -0.004073, 1.000000, 0.000000
4.060750 0.983677, -0.004073, 1.000000, 0.000000
4.061000 0.983677, -0.004073, 1.000000, 0.000000
4.061250 0.983677, -0.004073, 1.000000, 0.000000
4.061500 0.983677, -0.004073, 1.000000, 0.000000
4.061750 0.983677, -0.004073, 1.000000, 0.000000
4.062000 0.983677, -0.004073, 1.000000, 0.000000
4.062250 0.983677, -0.004073, 1.000000, 0.000000
4.062500 0.983677, -0.004073, 1.000000, 0.000000
4.062750 0.983677, -0.004073, 1.000000, 0.000000
4.063000 0.983677, -0.004073, 1.000000, 0.000000
4.063250 0.983677, -0.004073, 1.000000, 0.000000
4.063500 0.983677, -0.004073, 1.000000, 0.000000
4.063750 0.983677, -0.004073, 1.000000, 0.000000
4.064000 0.983677, -0.004073, 1.000000, 0.000000
4.064250 0.983677, -0.004073, 1.000000, 0.000000
4.064500 0.983677, -0.004073, 1.000000, 0.000000
4.064750 0.983677, -0.004073, 1.000000, 0.000000
4.065000 0.983677, -0.004073, 1.000000, 0.000000
4.065250 0.983677, -0.004073, 1.000000, 0.000000
4.065500 0.983677, -0.004073, 1.000000, 0.000000
4.065750 0.983677, -0.004073, 1.000000, 0.000000
4.066000 0.983677, -0.004073, 1.000000, 0.000000
4.066250 0.983677, -0.004073, 1.000000, 0.000000
4.066500 0.983677, -0.004073, 1.000000, 0.000000
4.066750 0.983677, -0.004073, 1.000000, 0.000000
4.067000 0.983677, -0.004073, 1.000000, 0.000000
4.067250 0.983677, -0.004073, 1.000000, 0.000000
4.067500 0.983677, -0.004073, 1.000000, 0.000000
4.067750 0.983677, -0.004073, 1.000000, 0.000000
4.068000 0.983677, -0.004073, 1.000000, 0.000000
4.068250 0.983677, -0.004073, 1.000000, 0.000000
4.068500 0.983677, -0.004073, 1.000000, 0.000000
4.068750 0.983677, -0.004073, 1.000000, 0.000000
4.069000 0.983677, -0.004073, 1.000000, 0.000000
4.069250 0.983677, -0.004073, 1.000000, 0.000000
4.069500 0.983677, -0.004073, 1.000000, 0.000000
4.069750 0.983677, -0.004073, 1.000000, 0.000000
4.070000 0.983677, -0.004073, 1.000000, 0.000000
4.070250 0.983677, -0.004073, 1.000000, 0.000000
4.070500 0.983677, -0.004073, 1.000000, 0.000000
4.070750 0.983677, -0.004073, 1.000000, 0.000000
4.071000 0.983677, -0.004073, 1.000000, 0.000000
4.071250 0.983677, -0.004073, 1.000000, 0.000000
4.071500 0.983677, -0.004073, 1.000000, 0.000000
4.071750 0.983677, -0.004073, 1.000000, 0.000000
4.072000 0.983677, -0.004073, 1.000000, 0.000000
4.072250 0.983677, -0.004073, 1.000000, 0.000000
4.072500 0.983677, -0.004073, 1.000000, 0.000000
4.072750 0.983677, -0.004073, 1.000000, 0.000000
4.073000 0.983677, -0.004073, 1.000000, 0.000000
4.073250 0.983677, -0.004073, 1.000000, 0.000000
4.073500 0.983677, -0.004073, 1.000000, 0.000000
4.073750 0.983677, -0.004073, 1.000000, 0.000000
4.074000 0.983677, -0.004073, 1.000000, 0.000000
4.074250 0.983677, -0.004073, 1.000000, 0.000000
4.074500 0.983677, -0.004073, 1.000000, 0.000000
4.074750 0.983677, -0.004073, 1.000000, 0.000000
4.075000 0.983677, -0.004073, 1.000000, 0.000000
4.075250 0.983677, -0.004073, 1.000000, 0.000000
4.075500 0.983677, -0.004073, 1.000000, 0.000000
4.075750 0.983677, -0.004073, 1.000000, 0.000000
4.076000 0.983677, -0.004073, 1.000000, 0.000000
4.076250 0.983677, -0.004073, 1.000000, 0.000000
4.076500 0.983677, -0.004073, 1.000000, 0.000000
4.076750 0.983677, -0.004073, 1.000000, 0.000000
4.077000 0.983677, -0.004073, 1.000000, 0.000000
4.077250 0.983677, -0.004073, 1.000000, 0.000000
4.077500 0.983677, -0.004073, 1.000000, 0.000000
4.077750 0.983677, -0.004073, 1.000000, 0.000000
4.078000 0.983677, -0.004073, 1.000000, 0.000000
4.078250 0.983677, -0.004073, 1.000000, 0.000000
4.078500 0.983677, -0.004073, 1.000000, 0.000000
4.078750 0.983677, -0.004073, 1.000000, 0.000000
4.079000 0.983677, -0.004073, 1.000000, 0.000000
4.079250 0.983677, -0.004073, 1.000000, 0.000000
4.079500 0.983677, -0.004073, 1.000000, 0.000000
4.079750 0.983677, -0.004073, 1.000000, 0.000000
4.080000 0.983677, -0.004073, 1.000000, 0.000000
4.080250 0.983677, -0.004073, 1.000000, 0.000000
4.080500 0.983677, -0.004073, 1.000000, 0.000000
4.080750 0.983677, -0.004073, 1.000000, 0.000000
4.081000 0.983677, -0.004073, 1.000000, 0.000000
4.081250 0.983677, -0.004073, 1.000000, 0.000000
4.081500 0.983677, -0.004073, 1.000000, 0.000000
4.081750 0.983677, -0.004073, 1.000000, 0.000000
4.082000 0.983677, -0.004073, 1.000000, 0.000000
4.082250 0.983677, -0.004073, 1.000000, 0.000000
4.082500 0.983677, -0.004073, 1.000000, 0.000000
4.082750 0.983677, -0.004073, 1.000000, 0.000000
4.083000 0.983677, -0.004073, 1.000000, 0.000000
4.083250 0.983677, -0.004073, 1.000000, 0.000000
4.083500 0.983677, -0.004073, 1.000000, 0.000000
4.083750 0.983677, -0.004073, 1.000000, 0.000000
4.084000 0.983677, -0.004073, 1.000000, 0.000000
4.084250 0.983677, -0.004073, 1.000000, 0.000000
4.084500 0.983677, -0.004073, 1.000000, 0.000000
4.084750 0.983677, -0.004073, 1.000000, 0.000000
4.085000 0.983677, -0.004073, 1.000000, 0.000000
4.085250 0.983677, -0.004073, 1.000000, 0.000000
4.085500 0.983677, -0.004073, 1.000000, 0.000000
4.085750 0.983677, -0.004073, 1.000000, 0.000000
4.086000 0.983677, -0.004073, 1.000000, 0.000000
4.086250 0.983677, -0.004073, 1.000000, 0.000000
4.086500 0.983677, -0.004073, 1.000000, 0.000000
4.086750 0.983677, -0.004073, 1.000000, 0.000000
4.087000 0.983677, -0.004073, 1.000000, 0.000000
4.087250 0.983677, -0.004073, 1.000000, 0.000000
4.087500 0.983677, -0.004073, 1.000000, 0.000000
4.087750 0.983677, -0.004073, 1.000000, 0.000000
4.088000 0.983677, -0.004073, 1.000000, 0.000000
4.088250 0.983677, -0.004073, 1.000000, 0.000000
4.088500 0.983677, -0.004073, 1.000000, 0.000000
4.088750 0.983677, -0.004073, 1.000000, 0.000000
4.089000 0.983677, -0.004073, 1.000000, 0.000000
4.089250 0.983677, -0.004073, 1.000000, 0.000000
4.089500 0.983677, -0.004073, 1.000000, 0.000000
4.089750 0.983677, -0.004073, 1.000000, 0.000000
4.090000 0.983677, -0.004073, 1.000000, 0.000000
4.090250 0.983677, -0.004073, 1.000000, 0.000000
4.090500 0.983677, -0.004073, 1.000000, 0.000000
4.090750 0.983677, -0.004073, 1.000000, 0.000000
4.091000 0.983677, -0.004073, 1.000000, 0.000000
4.091250 0.983677, -0.004073, 1.000000, 0.000000
4.091500 0.983677, -0.004073, 1.000000, 0.000000
4.091750 0.983677, -0.004073, 1.000000, 0.000000
4.092000 0.983677, -0.004073, 1.000000, 0.000000
4.092250 0.983677, -0.004073, 1.000000, 0.000000
4.092500 0.983677, -0.004073, 1.000000, 0.000000
4.092750 0.983677, -0.004073, 1.000000, 0.000000
4.093000 0.983677, -0.004073, 1.000000, 0.000000
4.093250 0.983677, -0.004073, 1.000000, 0.000000
4.093500 0.983677, -0.004073, 1.000000, 0.000000
4.093750 0.983677, -0.004073, 1.000000, 0.000000
4.094000 0.983677, -0.004073, 1.000000, 0.000000
4.094250 0.983677, -0.004073, 1.000000, 0.000000
4.094500 0.983677, -0.004073, 1.000000, 0.000000
4.094750 0.983677, -0.004073, 1.000000, 0.000000
4.095000 0.983677, -0.004073, 1.000000, 0.000000
4.095250 0.983677, -0.004073, 1.000000, 0.000000
4.095500 0.983677, -0.004073, 1.000000, 0.000000
4.095750 0.983677, -0.004073, 1.000000, 0.000000
4.096000 0.983677, -0.004073, 1.000000, 0.000000
4.096250 0.983677, -0.004073, 1.000000, 0.000000
4.096500 0.983677, -0.004073, 1.000000, 0.000000
4.096750 0.983677, -0.004073, 1.000000, 0.000000
4.097000 0.983677, -0.004073, 1.000000, 0.000000
4.097250 0.983677, -0.004073, 1.000000, 0.000000
4.097500 0.983677, -0.004073, 1.000000, 0.000000
4.097750 0.983677, -0.004073, 1.000000, 0.000000
4.098000 0.983677, -0.004073, 1.000000, 0.000000
4.098250 0.983677, -0.004073, 1.000000, 0.000000
4.098500 0.983677, -0.004073, 1.000000, 0.000000
4.098750 0.983677, -0.004073, 1.000000, 0.000000
4.099000 0.983677, -0.004073, 1.000000, 0.000000
4.099250 0.983677, -0.004073, 1.000000, 0.000000
4.099500 0.983677, -0.004073, 1.000000, 0.000000
4.099750 0.983677, -0.004073, 1.000000, 0.000000
4.100000 0.983677, -0.004073, 1.000000, 0.000000
4.100250 0.983677, -0.004073, 1.000000, 0.000000
4.100500 0.983677, -0.004073, 1.000000, 0.000000
4.100750 0.983677, -0.004073, 1.000000, 0.000000
4.101000 0.983677, -0.004073, 1.000000, 0.000000
4.101250 0.983677, -0.004073, 1.000000, 0.000000
4.101500 0.983677, -0.004073, 1.000000, 0.000000
4.101750 0.983677, -0.004073, 1.000000, 0.000000
4.102000 0.983677, -0.004073, 1.000000, 0.000000
4.102250 0.983677, -0.004073, 1.000000, 0.000000
4.102500 0.983677, -0.004073, 1.000000, 0.000000
4.102750 0.983677, -0.004073, 1.000000, 0.000000
4.103000 0.983677, -0.004073, 1.000000, 0.000000
4.103250 0.983677, -0.004073, 1.000000, 0.000000
4.103500 0.983677, -0.004073, 1.000000, 0.000000
4.103750 0.983677, -0.004073, 1.000000, 0.000000
4.104000 0.983677, -0.004073, 1.000000, 0.000000
4.104250 0.983677, -0.004073, 1.000000, 0.000000
4.104500 0.983677, -0.004073, 1.000000, 0.000000
4.104750 0.983677, -0.004073, 1.000000, 0.000000
4.105000 0.983677, -0.004073, 1.000000, 0.000000
4.105250 0.983677, -0.004073, 1.000000, 0.000000
4.105500 0.983677, -0.004073, 1.000000, 0.000000
4.105750 0.983677, -0.004073, 1.000000, 0.000000
4.106000 0.983677, -0.004073, 1.000000, 0.000000
4.106250 0.983677, -0.004073, 1.000000, 0.000000
4.106500 0.983677, -0.004073, 1.000000, 0.000000
4.106750 0.983677, -0.004073, 1.000000, 0.000000
4.107000 0.983677, -0.004073, 1.000000, 0.000000
4.107250 0.983677, -0.004073, 1.000000, 0.000000
4.107500 0.983677, -0.004073, 1.000000, 0.000000
4.107750 0.983677, -0.004073, 1.000000, 0.000000
4.108000 0.983677, -0.004073, 1.000000, 0.000000
4.108250 0.983677, -0.004073, 1.000000, 0.000000
4.108500 0.983677, -0.004073, 1.000000, 0.000000
4.108750 0.983677, -0.004073, 1.000000, 0.000000
4.109000 0.983677, -0.004073, 1.000000, 0.000000
4.109250 0.983677, -0.004073, 1.000000, 0.000000
4.109500 0.983677, -0.004073, 1.000000, 0.000000
4.109750 0.983677, -0.004073, 1.000000, 0.000000
4.110000 0.983677, -0.004073, 1.000000, 0.000000
4.110250 0.983677, -0.004073, 1.000000, 0.000000
4.110500 0.983677, -0.004073, 1.000000, 0.000000
4.110750 0.983677, -0.004073, 1.000000, 0.000000
4.111000 0.983677, -0.004073, 1.000000, 0.000000
4.111250 0.983677, -0.004073, 1.000000, 0.000000
4.111500 0.983677, -0.004073, 1.000000, 0.000000
4.111750 0.983677, -0.004073, 1.000000, 0.000000
4.112000 0.983677, -0.004073, 1.000000, 0.000000
4.112250 0.983677, -0.004073, 1.000000, 0.000000
4.112500 0.983677, -0.004073, 1.000000, 0.000000
4.112750 0.983677, -0.004073, 1.000000, 0.000000
4.113000 0.983677, -0.004073, 1.000000, 0.000000
4.113250 0.983677, -0.004073, 1.000000, 0.000000
4.113500 0.983677, -0.004073, 1.000000, 0.000000
4.113750 0.983677, -0.004073, 1.000000, 0.000000
4.114000 0.983677, -0.004073, 1.000000, 0.000000
4.114250 0.983677, -0.004073, 1.000000, 0.000000
4.114500 0.983677, -0.004073, 1.000000, 0.000000
4.114750 0.983677, -0.004073, 1.000000, 0.000000
4.115000 0.983677, -0.004073, 1.000000, 0.000000
4.115250 0.983677, -0.004073, 1.000000, 0.000000
4.115500 0.983677, -0.004073, 1.000000, 0.000000
4.115750 0.983677, -0.004073, 1.000000, 0.000000
4.116000 0.983677, -0.004073, 1.000000, 0.000000
4.116250 0.983677, -0.004073, 1.000000, 0.000000
4.116500 0.983677, -0.004073, 1.000000, 0.000000
4.116750 0.983677, -0.004073, 1.000000, 0.000000
4.117000 0.983677, -0.004073, 1.000000, 0.000000
4.117250 0.983677, -0.004073, 1.000000, 0.000000
4.117500 0.983677, -0.004073, 1.000000, 0.000000
4.117750 0.983677, -0.004073, 1.000000, 0.000000
4.118000 0.983677, -0.004073, 1.000000, 0.000000
4.118250 0.983677, -0.004073, 1.000000, 0.000000
4.118500 0.983677, -0.004073, 1.000000, 0.000000
4.118750 0.983677, -0.004073, 1.000000, 0.000000
4.119000 0.983677, -0.004073, 1.000000, 0.000000
4.119250 0.983677, -0.004073, 1.000000, 0.000000
4.119500 0.983677, -0.004073, 1.000000, 0.000000
4.119750 0.983677, -0.004073, 1.000000, 0.000000
4.120000 0.983677, -0.004073, 1.000000, 0.000000
4.120250 0.983677, -0.004073, 1.000000, 0.000000
4.120500 0.983677, -0.004073, 1.000000, 0.000000
4.120750 0.983677, -0.004073, 1.000000, 0.000000
4.121000 0.983677, -0.004073, 1.000000, 0.000000
4.121250 0.983677, -0.004073, 1.000000, 0.000000
4.121500 0.983677, -0.004073, 1.000000, 0.000000
4.121750 0.983677, -0.004073, 1.000000, 0.000000
4.122000 0.983677, -0.004073, 1.000000, 0.000000
4.122250 0.983677, -0.004073, 1.000000, 0.000000
4.122500 0.983677, -0.004073, 1.000000, 0.000000
4.122750 0.983677, -0.004073, 1.000000, 0.000000
4.123000 0.983677, -0.004073, 1.000000, 0.000000
4.123250 0.983677, -0.004073, 1.000000, 0.000000
4.123500 0.983677, -0.004073, 1.000000, 0.000000
4.123750 0.983677, -0.004073, 1.000000, 0.000000
4.124000 0.983677, -0.004073, 1.000000, 0.000000
4.124250 0.983677, -0.004073, 1.000000, 0.000000
4.124500 0.983677, -0.004073, 1.000000, 0.000000
4.124750 0.983677, -0.004073, 1.000000, 0.000000
4.125000 0.983677, -0.004073, 1.000000, 0.000000
4.125250 0.983677, -0.004073, 1.000000, 0.000000
4.125500 0.983677, -0.004073, 1.000000, 0.000000
4.125750 0.983677, -0.004073, 1.000000, 0.000000
4.126000 0.983677, -0.004073, 1.000000, 0.000000
4.126250 0.983677, -0.004073, 1.000000, 0.000000
4.126500 0.983677, -0.004073, 1.000000, 0.000000
4.126750 0.983677, -0.004073, 1.000000, 0.000000
4.127000 0.983677, -0.004073, 1.000000, 0.000000
4.127250 0.983677, -0.004073, 1.000000, 0.000000
4.127500 0.983677, -0.004073, 1.000000, 0.000000
4.127750 0.983677, -0.004073, 1.000000, 0.000000
4.128000 0.983677, -0.004073, 1.000000, 0.000000
4.128250 0.983677, -0.004073, 1.000000, 0.000000
4.128500 0.983677, -0.004073, 1.000000, 0.000000
4.128750 0.983677, -0.004073, 1.000000, 0.000000
4.129000 0.983677, -0.004073, 1.000000, 0.000000
4.129250 0.983677, -0.004073, 1.000000, 0.000000
4.129500 0.983677, -0.004073, 1.000000, 0.000000
4.129750 0.983677, -0.004073, 1.000000, 0.000000
4.130000 0.983677, -0.004073, 1.000000, 0.000000
4.130250 0.983677, -0.004073, 1.000000, 0.000000
4.130500 0.983677, -0.004073, 1.000000, 0.000000
4.130750 0.983677, -0.004073, 1.000000, 0.000000
4.131000 0.983677, -0.004073, 1.000000, 0.000000
4.131250 0.983677, -0.004073, 1.000000, 0.000000
4.131500 0.983677, -0.004073, 1.000000, 0.000000
4.131750 0.983677, -0.004073, 1.000000, 0.000000
4.132000 0.983677, -0.004073, 1.000000, 0.000000
4.132250 0.983677, -0.004073, 1.000000, 0.000000
4.132500 0.983677, -0.004073, 1.000000, 0.000000
4.132750 0.983677, -0.004073, 1.000000, 0.000000
4.133000 0.983677, -0.004073, 1.000000, 0.000000
4.133250 0.983677, -0.004073, 1.000000, 0.000000
4.133500 0.983677, -0.004073, 1.000000, 0.000000
4.133750 0.983677, -0.004073, 1.000000, 0.000000
4.134000 0.983677, -0.004073, 1.000000, 0.000000
4.134250 0.983677, -0.004073, 1.000000, 0.000000
4.134500 0.983677, -0.004073, 1.000000, 0.000000
4.134750 0.983677, -0.004073, 1.000000, 0.000000
4.135000 0.983677, -0.004073, 1.000000, 0.000000
4.135250 0.983677, -0.004073, 1.000000, 0.000000
4.135500 0.983677, -0.004073, 1.000000, 0.000000
4.135750 0.983677, -0.004073, 1.000000, 0.000000
4.136000 0.983677, -0.004073, 1.000000, 0.000000
4.136250 0.983677, -0.004073, 1.000000, 0.000000
4.136500 0.983677, -0.004073, 1.000000, 0.000000
4.136750 0.983677, -0.004073, 1.000000, 0.000000
4.137000 0.983677, -0.004073, 1.000000, 0.000000
4.137250 0.983677, -0.004073, 1.000000, 0.000000
4.137500 0.983677, -0.004073, 1.000000, 0.000000
4.137750 0.983677, -0.004073, 1.000000, 0.000000
4.138000 0.983677, -0.004073, 1.000000, 0.000000
4.138250 0.983677, -0.004073, 1.000000, 0.000000
4.138500 0.983677, -0.004073, 1.000000, 0.000000
4.138750 0.983677, -0.004073, 1.000000, 0.000000
4.139000 0.983677, -0.004073, 1.000000, 0.000000
4.139250 0.983677, -0.004073, 1.000000, 0.000000
4.139500 0.983677, -0.004073, 1.000000, 0.000000
4.139750 0.983677, -0.004073, 1.000000, 0.000000
4.140000 0.983677, -0.004073, 1.000000, 0.000000
4.140250 0.983677, -0.004073, 1.000000, 0.000000
4.140500 0.983677, -0.004073, 1.000000, 0.000000
4.140750 0.983677, -0.004073, 1.000000, 0.000000
4.141000 0.983677, -0.004073, 1.000000, 0.000000
4.141250 0.983677, -0.004073, 1.000000, 0.000000
4.141500 0.983677, -0.004073, 1.000000, 0.000000
4.141750 0.983677, -0.004073, 1.000000, 0.000000
4.142000 0.983677, -0.004073, 1.000000, 0.000000
4.142250 0.983677, -0.004073, 1.000000, 0.000000
4.142500 0.983677, -0.004073, 1.000000, 0.000000
4.142750 0.983677, -0.004073, 1.000000, 0.000000
4.143000 0.983677, -0.004073, 1.000000, 0.000000
4.143250 0.983677, -0.004073, 1.000000, 0.000000
4.143500 0.983677, -0.004073, 1.000000, 0.000000
4.143750 0.983677, -0.004073, 1.000000, 0.000000
4.144000 0.983677, -0.004073, 1.000000, 0.000000
4.144250 0.983677, -0.004073, 1.000000, 0.000000
4.144500 0.983677, -0.004073, 1.000000, 0.000000
4.144750 0.983677, -0.004073, 1.000000, 0.000000
4.145000 0.983677, -0.004073, 1.000000, 0.000000
4.145250 0.983677, -0.004073, 1.000000, 0.000000
4.145500 0.983677, -0.004073, 1.000000, 0.000000
4.145750 0.983677, -0.004073, 1.000000, 0.000000
4.146000 0.983677, -0.004073, 1.000000, 0.000000
4.146250 0.983677, -0.004073, 1.000000, 0.000000
4.146500 0.983677, -0.004073, 1.000000, 0.000000
4.146750 0.983677, -0.004073, 1.000000, 0.000000
4.147000 0.983677, -0.004073, 1.000000, 0.000000
4.147250 0.983677, -0.004073, 1.000000, 0.000000
4.147500 0.983677, -0.004073, 1.000000, 0.000000
4.147750 0.983677, -0.004073, 1.000000, 0.000000
4.148000 0.983677, -0.004073, 1.000000, 0.000000
4.148250 0.983677, -0.004073, 1.000000, 0.000000
4.148500 0.983677, -0.004073, 1.000000, 0.000000
4.148750 0.983677, -0.004073, 1.000000, 0.000000
4.149000 0.983677, -0.004073, 1.000000, 0.000000
4.149250 0.983677, -0.004073, 1.000000, 0.000000
4.149500 0.983677, -0.004073, 1.000000, 0.000000
4.149750 0.983677, -0.004073, 1.000000, 0.000000
4.150000 0.983677, -0.004073, 1.000000, 0.000000
4.150250 0.983677, -0.004073, 1.000000, 0.000000
4.150500 0.983677, -0.004073, 1.000000, 0.000000
4.150750 0.983677, -0.004073, 1.000000, 0.000000
4.151000 0.983677, -0.004073, 1.000000, 0.000000
4.151250 0.983677, -0.004073, 1.000000, 0.000000
4.151500 0.983677, -0.004073, 1.000000, 0.000000
4.151750 0.983677, -0.004073, 1.000000, 0.000000
4.152000 0.983677, -0.004073, 1.000000, 0.000000
4.152250 0.983677, -0.004073, 1.000000, 0.000000
4.152500 0.983677, -0.004073, 1.000000, 0.000000
4.152750 0.983677, -0.004073, 1.000000, 0.000000
4.153000 0.983677, -0.004073, 1.000000, 0.000000
4.153250 0.983677, -0.004073, 1.000000, 0.000000
4.153500 0.983677, -0.004073, 1.000000, 0.000000
4.153750 0.983677, -0.004073, 1.000000, 0.000000
4.154000 0.983677, -0.004073, 1.000000, 0.000000
4.154250 0.983677, -0.004073, 1.000000, 0.000000
4.154500 0.983677, -0.004073, 1.000000, 0.000000
4.154750 0.983677, -0.004073, 1.000000, 0.000000
4.155000 0.983677, -0.004073, 1.000000, 0.000000
4.155250 0.983677, -0.004073, 1.000000, 0.000000
4.155500 0.983677, -0.004073, 1.000000, 0.000000
4.155750 0.983677, -0.004073, 1.000000, 0.000000
4.156000 0.983677, -0.004073, 1.000000, 0.000000
4.156250 0.983677, -0.004073, 1.000000, 0.000000
4.156500 0.983677, -0.004073, 1.000000, 0.000000
4.156750 0.983677, -0.004073, 1.000000, 0.000000
4.157000 0.983677, -0.004073, 1.000000, 0.000000
4.157250 0.983677, -0.004073, 1.000000, 0.000000
4.157500 0.983677, -0.004073, 1.000000, 0.000000
4.157750 0.983677, -0.004073, 1.000000, 0.000000
4.158000 0.983677, -0.004073, 1.000000, 0.000000
4.158250 0.983677, -0.004073, 1.000000, 0.000000
4.158500 0.983677, -0.004073, 1.000000, 0.000000
4.158750 0.983677, -0.004073, 1.000000, 0.000000
4.159000 0.983677, -0.004073, 1.000000, 0.000000
4.159250 0.983677, -0.004073, 1.000000, 0.000000
